policy,episode_index,scenario_seed,avg_reward,avg_aodt,tail_aodt,mean_energy,max_energy,violation_rate,avg_queue,final_queue,invalid,wasted,windows,manager_actions,mean_aodt_reward_term,mean_energy_reward_term,uav_window_violation_fraction,manager_inference_time_s_total,manager_inference_time_s_mean,worker_inference_time_s_total,worker_inference_time_s_mean,idle_rate,manager_transitions,uav_switch_fraction,dt_host_switch_fraction,raw_uav_position_change_count,raw_dt_host_change_count,avg_changed_uavs_per_transition,avg_rehosted_entities_per_transition,total_grid_movement_distance,avg_movement_distance_per_uav_transition,count,mean_delay,median_delay,p90_delay,p95_delay,p99_delay,max_delay,fraction_over_0_5s,fraction_over_1_0s,fraction_over_2_0s,fraction_over_slot,system,seed,worker_policy
ppo,157,334316,-5.507962645689646,5.507962645689646,8.021368913650512,0.0308588580538829,0.0508338652861615,0.0,0.0,0.0,0,0,60,60,5.507962645689646,0.0,0.0,0.1176016998942941,0.0019600283315715,1.2879210005048662,0.0214653500084144,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1352544426918029,0.0899509638547897,0.3137421905994415,0.3706375956535339,0.440658688545227,0.4960865676403045,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,158,334317,-5.540665067831676,5.540665067831677,8.055659227371217,0.0322602188214659,0.0552592144347727,0.0,0.0,0.0,0,0,60,60,5.540665067831676,0.0,0.0,0.1090564001933671,0.0018176066698894,1.190154899668414,0.0198359149944735,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1286247819662094,0.0785170942544937,0.2963355779647827,0.3493836224079132,0.4360218048095703,0.4864907562732696,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,159,334318,-5.6282351223627725,5.628235122362772,8.20437967936198,0.0331575208654006,0.0563087978089849,0.0,0.0,0.0,0,0,60,60,5.6282351223627725,0.0,0.0,0.105588799866382,0.0017598133311063,1.1409405005979352,0.0190156750099655,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1547007858753204,0.1281514316797256,0.325554221868515,0.3741960525512695,0.4340677559375763,0.5120139122009277,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,160,334319,-5.583885614871978,5.583885614871978,8.126292037963866,0.0342092929407954,0.0586263165188332,0.0,0.0,0.0,0,0,60,60,5.583885614871978,0.0,0.0,0.1120329000987112,0.0018672150016451,1.1844179999316111,0.0197402999988601,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.127830371260643,0.0713798552751541,0.3368715643882751,0.3918115496635437,0.4774552583694458,0.4978799819946289,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,161,334320,-5.59801594098409,5.598015940984092,8.098670374552409,0.0316823548947771,0.0552931167495747,0.0,0.0,0.0,0,0,60,60,5.59801594098409,0.0,0.0,0.1146180003997869,0.0019103000066631,1.26399240095634,0.021066540015939,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1172098293900489,0.0908745974302291,0.2786368429660797,0.314640462398529,0.3645478188991546,0.3797415196895599,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,162,334321,-5.520828085740408,5.520828085740408,8.075699502627055,0.0336295900090287,0.0553984901867806,0.0,0.0,0.0,0,0,60,60,5.520828085740408,0.0,0.0,0.1109482004540041,0.0018491366742334,1.1516872001229783,0.0191947866687163,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1240522786974906,0.0916447564959526,0.2923228740692138,0.3320561051368713,0.4488133788108825,0.5171270370483398,0.0055555555555555,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,163,334322,-5.4659469326337184,5.4659469326337184,7.973699067433675,0.0318369177170097,0.0533045016539593,0.0,0.0,0.0,0,0,60,60,5.4659469326337184,0.0,0.0,0.114235499931965,0.001903924998866,1.1866961998166516,0.0197782699969441,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1144748628139495,0.0782375037670135,0.2682914435863495,0.3256493806838989,0.4030083417892456,0.46551713347435,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,164,334323,-5.51857668240865,5.51857668240865,7.985523622830709,0.0332743399000416,0.0556926566486557,0.0,0.0,0.0,0,0,60,60,5.51857668240865,0.0,0.0,0.1156745001208037,0.0019279083353467,1.2016300994437188,0.0200271683240619,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1177357286214828,0.0681238695979118,0.2867070436477661,0.3465485572814941,0.3968095481395721,0.481000542640686,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,165,334324,-5.510968871116637,5.510968871116637,7.940804179509482,0.0313008906474957,0.056296488828957,0.0,0.0,0.0,0,0,60,60,5.510968871116637,0.0,0.0,0.112143000238575,0.0018690500039762,1.1837108003091998,0.0197285133384866,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1188224926590919,0.0838109999895095,0.2734350264072418,0.3117187619209289,0.3646749258041382,0.4328255355358124,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,166,334325,-5.544255668322246,5.544255668322246,8.189736207326254,0.0319856746277461,0.0555689934951563,0.0,0.0,0.0,0,0,60,60,5.544255668322246,0.0,0.0,0.1080926000722684,0.0018015433345378,1.1905475992825814,0.019842459988043,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1484264731407165,0.1269662827253341,0.3318896293640136,0.4030225276947021,0.4742665588855743,0.4899585843086242,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,167,334326,-5.493639259338378,5.493639259338378,8.053752541542055,0.0320154502056539,0.0526772181503474,0.0,0.0,0.0,0,0,60,60,5.493639259338378,0.0,0.0,0.10637759976089,0.0017729599960148,1.151814499287866,0.0191969083214644,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1125561371445655,0.0468320399522781,0.3130973279476166,0.3597390353679657,0.4591585993766784,0.6009342074394226,0.0033333333333333,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,168,334327,-5.628431224822999,5.628431224822999,8.209401176770529,0.0334193813614547,0.0571235744593044,0.0,0.0,0.0,0,0,60,60,5.628431224822999,0.0,0.0,0.1106699999654665,0.0018444999994244,1.1637223002617247,0.0193953716710287,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1464249640703201,0.1250047087669372,0.2916332483291626,0.3296885788440704,0.3999519348144531,0.4663363099098205,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,169,334328,-5.626047379175821,5.626047379175821,8.224163610140481,0.03327562782603,0.0583431262522935,0.0,0.0,0.0,0,0,60,60,5.626047379175821,0.0,0.0,0.1135798995383083,0.0018929983256384,1.198743800749071,0.0199790633458178,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1631601601839065,0.1361284255981445,0.3123957216739654,0.3365889191627502,0.3952213227748871,0.482804924249649,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,170,334329,-5.3566245039304095,5.3566245039304095,7.741989866892497,0.0285304757921646,0.0449332462002833,0.0,0.0,0.0,0,0,60,60,5.3566245039304095,0.0,0.0,0.1569587998674251,0.0026159799977904,1.220702999678906,0.0203450499946484,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1092802211642265,0.0903146266937255,0.249191865324974,0.2840828895568847,0.3695463836193084,0.4232180714607239,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,171,334330,-5.632613180478415,5.632613180478415,8.101876136461893,0.026873597735539,0.0542318908497691,0.0,0.0,0.0,0,0,60,60,5.632613180478415,0.0,0.0,0.1056632998515851,0.0017610549975264,1.1560911005362868,0.0192681850089381,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1057771816849708,0.0458240061998367,0.2798066139221191,0.3379572927951813,0.4588820338249206,0.4824773073196411,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,172,334331,-5.687376901308696,5.687376901308696,8.296232477823894,0.0328220411048581,0.0547143247599403,0.0,0.0,0.0,0,0,60,60,5.687376901308696,0.0,0.0,0.1084751001908443,0.001807918336514,1.1137017999426462,0.0185616966657107,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1222312003374099,0.0708636194467544,0.3005086183547973,0.3474161624908447,0.4352705180644989,0.5210659503936768,0.0033333333333333,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,173,334332,-5.878648533821107,5.878648533821107,8.774313650131226,0.0301884056068956,0.0527629579572627,0.0,0.0,0.0,0,0,60,60,5.878648533821107,0.0,0.0,0.1093592998222448,0.0018226549970374,1.1397072991239838,0.0189951216520663,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1372319161891937,0.1096277758479118,0.2946987152099609,0.3413541316986084,0.4081429541110992,0.4498780965805053,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,174,334333,-5.43973821481069,5.4397382148106885,7.963522698084513,0.0352874626715978,0.0575479154785474,0.0,0.0,0.0,0,0,60,60,5.43973821481069,0.0,0.0,0.0939961997792124,0.0015666033296535,1.020364700059872,0.0170060783343312,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1213650181889534,0.0588079318404197,0.3230502605438232,0.3824743032455444,0.4303425252437591,0.5470030903816223,0.0044444444444444,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,175,334334,-5.513259882926941,5.513259882926941,8.034788047472636,0.0323470678956558,0.0518944333617885,0.0,0.0,0.0,0,0,60,60,5.513259882926941,0.0,0.0,0.0912821000092662,0.0015213683334877,0.9555321001098492,0.0159255350018308,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1504231840372085,0.1106188148260116,0.3484123647212982,0.4140211045742035,0.4548173546791076,0.5108504295349121,0.0022222222222222,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,176,334335,-5.579971087773641,5.579971087773641,8.141209904352824,0.0319912231682489,0.054354000215729,0.0,0.0,0.0,0,0,60,60,5.579971087773641,0.0,0.0,0.1005218997015617,0.001675364995026,1.0424195002415215,0.0173736583373586,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1137163192033767,0.0666146427392959,0.302430659532547,0.3405576348304748,0.4207151532173157,0.4778505861759186,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,177,334336,-5.511996301015217,5.511996301015217,8.049849214553834,0.0325621515978127,0.0575865400334199,0.0,0.0,0.0,0,0,60,60,5.511996301015217,0.0,0.0,0.112379299942404,0.0018729883323734,1.1934820002061317,0.0198913666701021,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1110760644078254,0.065144345164299,0.2873296737670898,0.3503828644752502,0.4306655824184418,0.4487766027450561,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,178,334337,-5.448084216117859,5.448084216117859,7.952428180376689,0.0333218474561969,0.0558281418712188,0.0,0.0,0.0,0,0,60,60,5.448084216117859,0.0,0.0,0.093098800163716,0.0015516466693952,0.9605203999672084,0.0160086733327868,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1220774501562118,0.0892041325569152,0.2934127151966095,0.3347674906253814,0.420472651720047,0.5370119214057922,0.0022222222222222,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,179,334338,-5.559440445899964,5.559440445899964,7.995064539909364,0.0311356843914836,0.0555204089730978,0.0,0.0,0.0,0,0,60,60,5.559440445899964,0.0,0.0,0.0996234999620355,0.0016603916660339,1.0361784001579508,0.0172696400026325,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1119582653045654,0.0764386057853698,0.267341136932373,0.3127487301826477,0.416505753993988,0.4993621706962585,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,180,334339,-5.53698611497879,5.53698611497879,8.112690410614015,0.0315661533270031,0.0564444752720495,0.0,0.0,0.0,0,0,60,60,5.53698611497879,0.0,0.0,0.107821500103455,0.0017970250017242,1.1201145994127728,0.0186685766568795,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1217409819364547,0.0665996000170707,0.3021072447299957,0.3774488270282745,0.4498278200626373,0.483995646238327,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,181,334340,-5.374485078652699,5.374485078652699,7.878815700213114,0.0345908745347211,0.0584817933539549,0.0,0.0,0.0,0,0,60,60,5.374485078652699,0.0,0.0,0.1110975000192411,0.0018516250003206,1.1518570996122437,0.0191976183268707,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1126655042171478,0.0642903670668602,0.2841110229492187,0.3266395628452301,0.3740916550159454,0.4065209329128265,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,182,334341,-5.513281966845194,5.513281966845194,7.941352275212606,0.0318123457953333,0.0558074727964897,0.0,0.0,0.0,0,0,60,60,5.513281966845194,0.0,0.0,0.093336199875921,0.0015556033312653,0.9687756999046542,0.0161462616650775,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1178145185112953,0.0853727161884307,0.2685017883777618,0.3061829805374145,0.3864750564098358,0.4225708246231079,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,183,334342,-5.456260247230531,5.456260247230531,7.918642894426981,0.0351500790255765,0.0568493098951876,0.0,0.0,0.0,0,0,60,60,5.456260247230531,0.0,0.0,0.0916351999621838,0.001527253332703,0.9656829995219596,0.0160947166586993,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1234765797853469,0.075528010725975,0.2860694229602813,0.3451109528541565,0.442401111125946,0.4784513115882873,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,184,334343,-5.629464707374575,5.629464707374575,8.292147690455119,0.0324231698798636,0.0570362595220406,0.0,0.0,0.0,0,0,60,60,5.629464707374575,0.0,0.0,0.1093928001937456,0.0018232133365624,1.215491799870506,0.0202581966645084,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1250562667846679,0.0905990451574325,0.2881515622138977,0.3321814835071563,0.4595288336277008,0.4796432852745056,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,185,334344,-5.557763727506002,5.557763727506002,8.07010719617208,0.0329029204789549,0.0577566129776338,0.0,0.0,0.0,0,0,60,60,5.557763727506002,0.0,0.0,0.1046425001113675,0.0017440416685227,1.1051807000185363,0.0184196783336422,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1042856872081756,0.0535107627511024,0.2764087617397308,0.3175790905952453,0.3948007225990295,0.4450551867485046,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,186,334345,-5.605372359752655,5.605372359752655,8.221545195579528,0.0317225474398583,0.056082093467315,0.0,0.0,0.0,0,0,60,60,5.605372359752655,0.0,0.0,0.0941038998425938,0.0015683983307098,0.9816222005174496,0.0163603700086241,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1074535101652145,0.0787495821714401,0.2597304582595825,0.2894884943962097,0.3380536437034607,0.4230042099952698,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,187,334346,-5.558358070055645,5.558358070055645,8.120659228960672,0.0330811442962537,0.0557832814753055,0.0,0.0,0.0,0,0,60,60,5.558358070055645,0.0,0.0,0.0948125997674651,0.0015802099961244,0.9824316008598544,0.0163738600143309,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.119199588894844,0.0751136243343353,0.2891713976860046,0.3516657650470733,0.4737126529216766,0.5516142845153809,0.0066666666666666,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,188,334347,-5.44407116174698,5.44407116174698,7.845714435577392,0.0285557415802031,0.0476018753834068,0.0,0.0,0.0,0,0,60,60,5.44407116174698,0.0,0.0,0.1098035002942197,0.0018300583382369,1.2050253992783837,0.0200837566546397,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1231269165873527,0.1023335456848144,0.2788632214069366,0.322809487581253,0.4248564541339874,0.4783124923706054,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,189,334348,-5.6091969760259,5.6091969760259,8.181769935290019,0.0310099401511251,0.053925909474492,0.0,0.0,0.0,0,0,60,60,5.6091969760259,0.0,0.0,0.1040034997276961,0.0017333916621282,1.0610685992869548,0.0176844766547825,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1465890705585479,0.1236653625965118,0.3119606971740722,0.3354375958442688,0.4158507585525512,0.466913491487503,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,190,334349,-5.554150619506837,5.554150619506837,8.015840142567953,0.0336553000224133,0.0556611640689273,0.0,0.0,0.0,0,0,60,60,5.554150619506837,0.0,0.0,0.0923067003022879,0.0015384450050381,0.9673581998213194,0.0161226366636886,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1454246491193771,0.1192177981138229,0.2961902916431427,0.3346624374389648,0.4000430405139923,0.4731232821941376,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,191,334350,-5.5034365606307984,5.5034365606307984,8.136232481002805,0.0312708652578294,0.0534780568132797,0.0,0.0,0.0,0,0,60,60,5.5034365606307984,0.0,0.0,0.0921344999806024,0.0015355749996767,0.9827814993914216,0.0163796916565236,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1479397267103195,0.125759094953537,0.2930004894733429,0.3321290612220764,0.4564093053340912,0.542435884475708,0.0044444444444444,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,192,334351,-5.537691717147826,5.537691717147826,8.12011257648468,0.0310742732603102,0.0561753701418638,0.0,0.0,0.0,0,0,60,60,5.537691717147826,0.0,0.0,0.1138640000717714,0.0018977333345295,1.1851514999289066,0.0197525249988151,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1283467710018158,0.0985599085688591,0.2761814892292022,0.3245964050292969,0.390948086977005,0.4069136679172516,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,193,334352,-5.515890612602234,5.515890612602234,8.035514079729715,0.0328645462170243,0.0578288213660319,0.0,0.0,0.0,0,0,60,60,5.515890612602234,0.0,0.0,0.1019595999969169,0.0016993266666152,1.09937570017064,0.0183229283361773,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1221522316336631,0.0914316996932029,0.2787547409534454,0.32155641913414,0.3661355376243591,0.4496291577816009,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,194,334353,-5.417570081551869,5.417570081551869,7.727419635454814,0.0303048041183501,0.047575624876966,0.0,0.0,0.0,0,0,60,60,5.417570081551869,0.0,0.0,0.0902814001310616,0.0015046900021843,0.9691353001398966,0.0161522550023316,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1059635877609252,0.0601050928235054,0.2739181518554687,0.3170949220657348,0.4209348261356354,0.4452575445175171,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,195,334354,-5.66849685271581,5.66849685271581,8.38473743279775,0.0312141021403173,0.0564173795593281,0.0,0.0,0.0,0,0,60,60,5.66849685271581,0.0,0.0,0.0976786000537686,0.0016279766675628,1.0477165000047537,0.0174619416667458,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1162741407752037,0.042642556130886,0.3197133541107178,0.4053040444850921,0.5032090544700623,0.5315977931022644,0.0111111111111111,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,196,334355,-5.658203212420145,5.658203212420145,8.224212746620177,0.0329012148547917,0.0560095876765747,0.0,0.0,0.0,0,0,60,60,5.658203212420145,0.0,0.0,0.1050998999853618,0.001751664999756,1.1241312001948245,0.018735520003247,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1198079586029052,0.0695525705814361,0.3010609447956085,0.3430185317993164,0.4159879684448242,0.500544548034668,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,197,334356,-5.427468467553457,5.427468467553457,7.870420212745667,0.0296331482628981,0.0479220143829782,0.0,0.0,0.0,0,0,60,60,5.427468467553457,0.0,0.0,0.0996775000821799,0.0016612916680363,1.040130500565283,0.0173355083427547,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1271841078996658,0.1047328114509582,0.2673965692520141,0.3032490611076355,0.4015827476978302,0.4468148648738861,0.0,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,198,334357,-5.6652952186266585,5.665295218626658,8.221364720662434,0.0347497288758556,0.0574210502207279,0.0,0.0,0.0,0,0,60,60,5.6652952186266585,0.0,0.0,0.0959431999363005,0.0015990533322716,1.0640649995184503,0.0177344166586408,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1415651440620422,0.1153898388147354,0.3314462006092071,0.4007890820503235,0.4755142033100128,0.5392178893089294,0.0055555555555555,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,199,334358,-5.340711038907369,5.340711038907369,7.664933277765911,0.0291627144751449,0.0461900162200133,0.0,0.0,0.0,0,0,60,60,5.340711038907369,0.0,0.0,0.1035790996393188,0.0017263183273219,1.1012884007650428,0.0183548066794173,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1283076405525207,0.0604870729148387,0.3475678861141205,0.4132969379425049,0.526461124420166,0.5802350640296936,0.0155555555555555,0.0,0.0,0.0,ppo_worker_candidate0,52,ppo
ppo,0,334159,-5.5612598435084015,5.5612598435084015,8.128637466430664,0.0800798502440253,0.1426688502232233,0.0,0.0,0.0,0,0,60,60,5.5612598435084015,0.0,0.0,0.0906193000264465,0.0015103216671074,0.9673747996566816,0.0161229133276113,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,898,0.2426386326551437,0.1746354848146438,0.5520605444908142,0.6417074799537659,0.7556092143058777,0.9874579906463624,0.1492204899777283,0.0,0.0,0.0,ppo_worker_candidate0,53,ppo
ppo,1,334160,-5.64595063606898,5.64595063606898,8.155391308466594,0.0709593197641273,0.1327944965412219,0.0,0.0,0.0,0,0,60,60,5.64595063606898,0.0,0.0,0.1019522997667081,0.0016992049961118,1.0546755999675952,0.0175779266661265,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.2190390080213546,0.1443562060594558,0.4965836405754089,0.5648342370986938,0.7621597051620483,0.9331190586090088,0.0955555555555555,0.0,0.0,0.0,ppo_worker_candidate0,53,ppo
ppo,2,334161,-6.101449043975088,6.1004157590866095,8.731825397809347,0.1513097294916709,0.1951817659040292,0.0666666666666666,0.0004510684870183,0.0,0,0,60,60,6.1004157590866095,0.0010332848884791,0.0666666666666666,0.1178640001453459,0.0019644000024224,1.3314072997309268,0.0221901216621821,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,862,0.3485848903656006,0.3351958990097046,0.6634033918380737,0.7658141255378723,0.9656744003295898,0.995360255241394,0.2587006960556844,0.0,0.0,0.0,ppo_worker_candidate0,53,ppo
ppo,3,334162,-5.622265017032623,5.622265017032623,8.123076383272808,0.0784623989835381,0.1402713142335415,0.0,0.0,0.0,0,0,60,60,5.622265017032623,0.0,0.0,0.1099059003172442,0.0018317650052874,1.119564700173214,0.0186594116695535,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.2277314066886901,0.1394020915031433,0.544803261756897,0.6637961268424988,0.8058981895446777,0.874727725982666,0.1355555555555555,0.0,0.0,0.0,ppo_worker_candidate0,53,ppo
ppo,4,334163,-5.631029694875081,5.631029694875081,8.104408278465273,0.0772285944471756,0.1380522228777408,0.0,0.0,0.0,0,0,60,60,5.631029694875081,0.0,0.0,0.0953544998192228,0.0015892416636537,1.0862336998106912,0.0181038949968448,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.212830975651741,0.1542651057243347,0.5009078979492188,0.5725335478782654,0.7183859348297119,0.9323475956916808,0.1033333333333333,0.0,0.0,0.0,ppo_worker_candidate0,53,ppo
ppo,5,334164,-5.604213031133016,5.604213031133016,8.195969190597536,0.0744704643264412,0.1343085472782453,0.0,0.0,0.0,0,0,60,60,5.604213031133016,0.0,0.0,0.1008285998832434,0.0016804766647207,1.062770499731414,0.0177128416621902,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,899,0.232742354273796,0.1810003072023391,0.495488166809082,0.6153492331504822,0.7705245018005371,0.9746797680854796,0.0967741935483871,0.0,0.0,0.0,ppo_worker_candidate0,53,ppo
ppo,6,334165,-5.622265821297963,5.622265821297963,8.118152899742126,0.0728801514022052,0.1309667504082123,0.0,0.0,0.0,0,0,60,60,5.622265821297963,0.0,0.0,0.1087160002207383,0.0018119333370123,1.1568865001900122,0.0192814416698335,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,899,0.212142214179039,0.1735119968652725,0.5008445978164673,0.5484604239463806,0.6129778623580933,0.6398095488548279,0.1012235817575083,0.0,0.0,0.0,ppo_worker_candidate0,53,ppo
